13755,-1.206030e-05,0.000000e+00
13756,-1.180905e-05,0.000000e+00
13756,-1.180905e-05,0.000000e+00
13757,-1.155779e-05,0.000000e+00
13757,-1.155779e-05,0.000000e+00
13810,-1.130653e-05,0.000000e+00
13810,-1.130653e-05,0.000000e+00
13811,-1.105528e-05,0.000000e+00
13811,-1.105528e-05,0.000000e+00
13812,-1.080402e-05,0.000000e+00
13812,-1.080402e-05,0.000000e+00
13813,-1.055276e-05,0.000000e+00
13813,-1.055276e-05,0.000000e+00
13863,-1.030151e-05,0.000000e+00
13863,-1.030151e-05,0.000000e+00
13864,-1.005025e-05,0.000000e+00
13864,-1.005025e-05,0.000000e+00
13865,-9.798995e-06,0.000000e+00
13865,-9.798995e-06,0.000000e+00
13866,-9.547739e-06,0.000000e+00
13866,-9.547739e-06,0.000000e+00
13913,-9.296482e-06,0.000000e+00
13913,-9.296482e-06,0.000000e+00
13914,-9.045226e-06,0.000000e+00
13914,-9.045226e-06,0.000000e+00
13915,-8.793970e-06,0.000000e+00
13915,-8.793970e-06,0.000000e+00
13916,-8.542714e-06,0.000000e+00
13916,-8.542714e-06,0.000000e+00
13960,-8.291457e-06,0.000000e+00
13960,-8.291457e-06,0.000000e+00
13961,-8.040201e-06,0.000000e+00
13961,-8.040201e-06,0.000000e+00
13962,-7.788945e-06,0.000000e+00
13962,-7.788945e-06,0.000000e+00
13963,-7.537688e-06,0.000000e+00
13963,-7.537688e-06,0.000000e+00
14004,-7.286432e-06,0.000000e+00
14004,-7.286432e-06,0.000000e+00
14005,-7.035176e-06,0.000000e+00
14005,-7.035176e-06,0.000000e+00
14006,-6.783920e-06,0.000000e+00
14006,-6.783920e-06,0.000000e+00
14007,-6.532663e-06,0.000000e+00
14007,-6.532663e-06,0.000000e+00
14045,-6.281407e-06,0.000000e+00
14045,-6.281407e-06,0.000000e+00
14046,-6.030151e-06,0.000000e+00
14046,-6.030151e-06,0.000000e+00
14047,-5.778894e-06,0.000000e+00
14047,-5.778894e-06,0.000000e+00
14048,-5.527638e-06,0.000000e+00
14048,-5.527638e-06,0.000000e+00
14083,-5.276382e-06,0.000000e+00
14083,-5.276382e-06,0.000000e+00
14084,-5.025126e-06,0.000000e+00
14084,-5.025126e-06,0.000000e+00
14085,-4.773869e-06,0.000000e+00
14085,-4.773869e-06,0.000000e+00
14086,-4.522613e-06,0.000000e+00
14086,-4.522613e-06,0.000000e+00
14118,-4.271357e-06,0.000000e+00
14118,-4.271357e-06,0.000000e+00
14119,-4.020101e-06,0.000000e+00
14119,-4.020101e-06,0.000000e+00
14120,-3.768844e-06,0.000000e+00
14120,-3.768844e-06,0.000000e+00
14121,-3.517588e-06,0.000000e+00
14121,-3.517588e-06,0.000000e+00
14150,-3.266332e-06,0.000000e+00
14150,-3.266332e-06,0.000000e+00
14151,-3.015075e-06,0.000000e+00
14151,-3.015075e-06,0.000000e+00
14152,-2.763819e-06,0.000000e+00
14152,-2.763819e-06,0.000000e+00
14153,-2.512563e-06,0.000000e+00
14153,-2.512563e-06,0.000000e+00
14179,-2.261307e-06,0.000000e+00
14179,-2.261307e-06,0.000000e+00
14180,-2.010050e-06,0.000000e+00
14180,-2.010050e-06,0.000000e+00
14181,-1.758794e-06,0.000000e+00
14181,-1.758794e-06,0.000000e+00
14182,-1.507538e-06,0.000000e+00
14182,-1.507538e-06,0.000000e+00
14205,-1.256281e-06,0.000000e+00
14205,-1.256281e-06,0.000000e+00
14206,-1.005025e-06,0.000000e+00
14206,-1.005025e-06,0.000000e+00
14207,-7.537688e-07,0.000000e+00
14207,-7.537688e-07,0.000000e+00
14208,-5.025126e-07,0.000000e+00
14208,-5.025126e-07,0.000000e+00
14228,-2.512563e-07,0.000000e+00
14228,-2.512563e-07,0.000000e+00
14229,-3.470433e-16,0.000000e+00
14229,-3.470433e-16,0.000000e+00
14230,2.512563e-07,0.000000e+00
14230,2.512563e-07,0.000000e+00
14231,5.025126e-07,0.000000e+00
14231,5.025126e-07,0.000000e+00
14248,7.537688e-07,0.000000e+00
14248,7.537688e-07,0.000000e+00
14265,1.005025e-06,0.000000e+00
14265,1.005025e-06,0.000000e+00
14282,1.256281e-06,0.000000e+00
14282,1.256281e-06,0.000000e+00
14299,1.507538e-06,0.000000e+00
14299,1.507538e-06,0.000000e+00
14316,1.758794e-06,0.000000e+00
14316,1.758794e-06,0.000000e+00
14333,2.010050e-06,0.000000e+00
14333,2.010050e-06,0.000000e+00
14350,2.261307e-06,0.000000e+00
14350,2.261307e-06,0.000000e+00
14367,2.512563e-06,0.000000e+00
14367,2.512563e-06,0.000000e+00
14384,2.763819e-06,0.000000e+00
14384,2.763819e-06,0.000000e+00
14401,3.015075e-06,0.000000e+00
14401,3.015075e-06,0.000000e+00
14418,3.266332e-06,0.000000e+00
14418,3.266332e-06,0.000000e+00
14436,3.517588e-06,0.000000e+00
14436,3.517588e-06,0.000000e+00
14452,3.768844e-06,0.000000e+00
14452,3.768844e-06,0.000000e+00
14466,4.020101e-06,0.000000e+00
14466,4.020101e-06,0.000000e+00
14478,4.271357e-06,0.000000e+00
14478,4.271357e-06,0.000000e+00
14489,4.522613e-06,0.000000e+00
14489,4.522613e-06,0.000000e+00
17648,4.773869e-06,0.000000e+00
17648,4.773869e-06,0.000000e+00
17649,5.025126e-06,0.000000e+00
17649,5.025126e-06,0.000000e+00
17650,5.276382e-06,0.000000e+00
17650,5.276382e-06,0.000000e+00
17651,5.527638e-06,0.000000e+00
17651,5.527638e-06,0.000000e+00
17652,5.778894e-06,0.000000e+00
17652,5.778894e-06,0.000000e+00
17653,6.030151e-06,0.000000e+00
17653,6.030151e-06,0.000000e+00
17654,6.281407e-06,0.000000e+00
17654,6.281407e-06,0.000000e+00
17655,6.532663e-06,0.000000e+00
17655,6.532663e-06,0.000000e+00
17656,6.783920e-06,0.000000e+00
17656,6.783920e-06,0.000000e+00
17657,7.035176e-06,0.000000e+00
17657,7.035176e-06,0.000000e+00
17658,7.286432e-06,0.000000e+00
17658,7.286432e-06,0.000000e+00
17659,7.537688e-06,0.000000e+00
17659,7.537688e-06,0.000000e+00
17660,7.788945e-06,0.000000e+00
17660,7.788945e-06,0.000000e+00
17661,8.040201e-06,0.000000e+00
17661,8.040201e-06,0.000000e+00
17662,8.291457e-06,0.000000e+00
17662,8.291457e-06,0.000000e+00
17663,8.542714e-06,0.000000e+00
17663,8.542714e-06,0.000000e+00
17664,8.793970e-06,0.000000e+00
17664,8.793970e-06,0.000000e+00
17665,9.045226e-06,0.000000e+00
17665,9.045226e-06,0.000000e+00
17666,9.296482e-06,0.000000e+00
17666,9.296482e-06,0.000000e+00
17667,9.547739e-06,0.000000e+00
17667,9.547739e-06,0.000000e+00
17668,9.798995e-06,0.000000e+00
17668,9.798995e-06,0.000000e+00
17669,1.005025e-05,0.000000e+00
17669,1.005025e-05,0.000000e+00
17670,1.030151e-05,0.000000e+00
17670,1.030151e-05,0.000000e+00
17671,1.055276e-05,0.000000e+00
17671,1.055276e-05,0.000000e+00
17672,1.080402e-05,0.000000e+00
17672,1.080402e-05,0.000000e+00
17673,1.105528e-05,0.000000e+00
17673,1.105528e-05,0.000000e+00
17674,1.130653e-05,0.000000e+00
17674,1.130653e-05,0.000000e+00
17675,1.155779e-05,0.000000e+00
17675,1.155779e-05,0.000000e+00
17676,1.180905e-05,0.000000e+00
17676,1.180905e-05,0.000000e+00
17677,1.206030e-05,0.000000e+00
17677,1.206030e-05,0.000000e+00
17678,1.231156e-05,0.000000e+00
17678,1.231156e-05,0.000000e+00
17679,1.256281e-05,0.000000e+00
17679,1.256281e-05,0.000000e+00
17680,1.281407e-05,0.000000e+00
17680,1.281407e-05,0.000000e+00
17681,1.306533e-05,0.000000e+00
17681,1.306533e-05,0.000000e+00
17682,1.331658e-05,0.000000e+00
17682,1.331658e-05,0.000000e+00
17683,1.356784e-05,0.000000e+00
17683,1.356784e-05,0.000000e+00
17684,1.381910e-05,0.000000e+00
17684,1.381910e-05,0.000000e+00
17685,1.407035e-05,0.000000e+00
17685,1.407035e-05,0.000000e+00
17686,1.432161e-05,0.000000e+00
17686,1.432161e-05,0.000000e+00
17687,1.457286e-05,0.000000e+00
17687,1.457286e-05,0.000000e+00
17688,1.482412e-05,0.000000e+00
17688,1.482412e-05,0.000000e+00
17689,1.507538e-05,0.000000e+00
17689,1.507538e-05,0.000000e+00
17690,1.532663e-05,0.000000e+00
17690,1.532663e-05,0.000000e+00
17691,1.557789e-05,0.000000e+00
17691,1.557789e-05,0.000000e+00
17692,1.582915e-05,0.000000e+00
17692,1.582915e-05,0.000000e+00
17693,1.608040e-05,0.000000e+00
17693,1.608040e-05,0.000000e+00
17694,1.633166e-05,0.000000e+00
17694,1.633166e-05,0.000000e+00
17695,1.658291e-05,0.000000e+00
17695,1.658291e-05,0.000000e+00
17696,1.683417e-05,0.000000e+00
17696,1.683417e-05,0.000000e+00
17697,1.708543e-05,0.000000e+00
17697,1.708543e-05,0.000000e+00
17698,1.733668e-05,0.000000e+00
17698,1.733668e-05,0.000000e+00
17699,1.758794e-05,0.000000e+00
17699,1.758794e-05,0.000000e+00
17759,1.783920e-05,0.000000e+00
17759,1.783920e-05,0.000000e+00
17760,1.809045e-05,0.000000e+00
17760,1.809045e-05,0.000000e+00
17761,1.834171e-05,0.000000e+00
17761,1.834171e-05,0.000000e+00
17762,1.859296e-05,0.000000e+00
17762,1.859296e-05,0.000000e+00
17817,1.884422e-05,0.000000e+00
17817,1.884422e-05,0.000000e+00
17818,1.909548e-05,0.000000e+00
17818,1.909548e-05,0.000000e+00
17819,1.934673e-05,0.000000e+00
17819,1.934673e-05,0.000000e+00
17820,1.959799e-05,0.000000e+00
17820,1.959799e-05,0.000000e+00
17870,1.984925e-05,0.000000e+00
17870,1.984925e-05,0.000000e+00
17871,2.010050e-05,0.000000e+00
17871,2.010050e-05,0.000000e+00
17872,2.035176e-05,0.000000e+00
17872,2.035176e-05,0.000000e+00
17873,2.060302e-05,0.000000e+00
17873,2.060302e-05,0.000000e+00
17917,2.085427e-05,0.000000e+00
17917,2.085427e-05,0.000000e+00
17918,2.110553e-05,0.000000e+00
17918,2.110553e-05,0.000000e+00
17919,2.135678e-05,0.000000e+00
17919,2.135678e-05,0.000000e+00
17920,2.160804e-05,0.000000e+00
17920,2.160804e-05,0.000000e+00
17959,2.185930e-05,0.000000e+00
17959,2.185930e-05,0.000000e+00
17960,2.211055e-05,0.000000e+00
17960,2.211055e-05,0.000000e+00
17961,2.236181e-05,0.000000e+00
17961,2.236181e-05,0.000000e+00
17962,2.261307e-05,0.000000e+00
17962,2.261307e-05,0.000000e+00
17996,2.286432e-05,0.000000e+00
17996,2.286432e-05,0.000000e+00
17997,2.311558e-05,0.000000e+00
17997,2.311558e-05,0.000000e+00
17998,2.336683e-05,0.000000e+00
17998,2.336683e-05,0.000000e+00
17999,2.361809e-05,0.000000e+00
17999,2.361809e-05,0.000000e+00
18027,2.386935e-05,0.000000e+00
18027,2.386935e-05,0.000000e+00
18028,2.412060e-05,0.000000e+00
18028,2.412060e-05,0.000000e+00
18029,2.437186e-05,0.000000e+00
18029,2.437186e-05,0.000000e+00
18030,2.462312e-05,0.000000e+00
18030,2.462312e-05,0.000000e+00
18053,2.487437e-05,0.000000e+00
18053,2.487437e-05,0.000000e+00
18054,2.512563e-05,0.000000e+00
18054,2.512563e-05,0.000000e+00
18055,2.537688e-05,0.000000e+00
18055,2.537688e-05,0.000000e+00
18056,2.562814e-05,0.000000e+00
18056,2.562814e-05,0.000000e+00
18074,2.587940e-05,0.000000e+00
18074,2.587940e-05,0.000000e+00
18075,2.613065e-05,0.000000e+00
18075,2.613065e-05,0.000000e+00
18076,2.638191e-05,0.000000e+00
18076,2.638191e-05,0.000000e+00
18077,2.663317e-05,0.000000e+00
18077,2.663317e-05,0.000000e+00
18089,2.688442e-05,0.000000e+00
18089,2.688442e-05,0.000000e+00
18090,2.713568e-05,0.000000e+00
18090,2.713568e-05,0.000000e+00
18091,2.738693e-05,0.000000e+00
18091,2.738693e-05,0.000000e+00
18092,2.763819e-05,0.000000e+00
18092,2.763819e-05,0.000000e+00
18100,2.788945e-05,0.000000e+00
18100,2.788945e-05,0.000000e+00
18101,2.814070e-05,0.000000e+00
18101,2.814070e-05,0.000000e+00
18102,2.839196e-05,0.000000e+00
18102,2.839196e-05,0.000000e+00
18099,2.864322e-05,0.000000e+00
18099,2.864322e-05,0.000000e+00
21352,2.889447e-05,0.000000e+00
21352,2.889447e-05,0.000000e+00
21353,2.914573e-05,0.000000e+00
21353,2.914573e-05,0.000000e+00
21354,2.939698e-05,0.000000e+00
21354,2.939698e-05,0.000000e+00
21355,2.964824e-05,0.000000e+00
21355,2.964824e-05,0.000000e+00
21356,2.989950e-05,0.000000e+00
21356,2.989950e-05,0.000000e+00
21357,3.015075e-05,0.000000e+00
21357,3.015075e-05,0.000000e+00
21358,3.040201e-05,0.000000e+00
21358,3.040201e-05,0.000000e+00
21359,3.065327e-05,0.000000e+00
21359,3.065327e-05,0.000000e+00
21360,3.090452e-05,0.000000e+00
21360,3.090452e-05,0.000000e+00
21361,3.115578e-05,0.000000e+00
21361,3.115578e-05,0.000000e+00
21362,3.140704e-05,0.000000e+00
21362,3.140704e-05,0.000000e+00
21363,3.165829e-05,0.000000e+00
21363,3.165829e-05,0.000000e+00
21364,3.190955e-05,0.000000e+00
21364,3.190955e-05,0.000000e+00
21365,3.216080e-05,0.000000e+00
21365,3.216080e-05,0.000000e+00
21366,3.241206e-05,0.000000e+00
21366,3.241206e-05,0.000000e+00
21367,3.266332e-05,0.000000e+00
21367,3.266332e-05,0.000000e+00
21368,3.291457e-05,0.000000e+00
21368,3.291457e-05,0.000000e+00
21369,3.316583e-05,0.000000e+00
21369,3.316583e-05,0.000000e+00
21370,3.341709e-05,0.000000e+00
21370,3.341709e-05,0.000000e+00
21371,3.366834e-05,0.000000e+00
21371,3.366834e-05,0.000000e+00
21372,3.391960e-05,0.000000e+00
21372,3.391960e-05,0.000000e+00
21373,3.417085e-05,0.000000e+00
21373,3.417085e-05,0.000000e+00
21374,3.442211e-05,0.000000e+00
21374,3.442211e-05,0.000000e+00
21375,3.467337e-05,0.000000e+00
21375,3.467337e-05,0.000000e+00
21376,3.492462e-05,0.000000e+00
21376,3.492462e-05,0.000000e+00
21377,3.517588e-05,0.000000e+00
21377,3.517588e-05,0.000000e+00
21378,3.542714e-05,0.000000e+00
21378,3.542714e-05,0.000000e+00
21379,3.567839e-05,0.000000e+00
21379,3.567839e-05,0.000000e+00
21380,3.592965e-05,0.000000e+00
21380,3.592965e-05,0.000000e+00
21381,3.618090e-05,0.000000e+00
21381,3.618090e-05,0.000000e+00
21382,3.643216e-05,0.000000e+00
21382,3.643216e-05,0.000000e+00
21383,3.668342e-05,0.000000e+00
21383,3.668342e-05,0.000000e+00
21384,3.693467e-05,0.000000e+00
21384,3.693467e-05,0.000000e+00
21385,3.718593e-05,0.000000e+00
21385,3.718593e-05,0.000000e+00
21386,3.743719e-05,0.000000e+00
21386,3.743719e-05,0.000000e+00
21387,3.768844e-05,0.000000e+00
21387,3.768844e-05,0.000000e+00
21388,3.793970e-05,0.000000e+00
21388,3.793970e-05,0.000000e+00
21389,3.819095e-05,0.000000e+00
21389,3.819095e-05,0.000000e+00
21390,3.844221e-05,0.000000e+00
21390,3.844221e-05,0.000000e+00
21391,3.869347e-05,0.000000e+00
21391,3.869347e-05,0.000000e+00
21392,3.894472e-05,0.000000e+00
21392,3.894472e-05,0.000000e+00
21393,3.919598e-05,0.000000e+00
21393,3.919598e-05,0.000000e+00
21394,3.944724e-05,0.000000e+00
21394,3.944724e-05,0.000000e+00
21395,3.969849e-05,0.000000e+00
21395,3.969849e-05,0.000000e+00
21396,3.994975e-05,0.000000e+00
21396,3.994975e-05,0.000000e+00
21397,4.020101e-05,0.000000e+00
21397,4.020101e-05,0.000000e+00
21398,4.045226e-05,0.000000e+00
21398,4.045226e-05,0.000000e+00
21399,4.070352e-05,0.000000e+00
21399,4.070352e-05,0.000000e+00
21400,4.095477e-05,0.000000e+00
21400,4.095477e-05,0.000000e+00
21401,4.120603e-05,0.000000e+00
21401,4.120603e-05,0.000000e+00
21402,4.145729e-05,0.000000e+00
21402,4.145729e-05,0.000000e+00
21403,4.170854e-05,0.000000e+00
21403,4.170854e-05,0.000000e+00
21404,4.195980e-05,0.000000e+00
21404,4.195980e-05,0.000000e+00
21405,4.221106e-05,0.000000e+00
21405,4.221106e-05,0.000000e+00
21406,4.246231e-05,0.000000e+00
21406,4.246231e-05,0.000000e+00
21407,4.271357e-05,0.000000e+00
21407,4.271357e-05,0.000000e+00
21408,4.296482e-05,0.000000e+00
21408,4.296482e-05,0.000000e+00
21409,4.321608e-05,0.000000e+00
21409,4.321608e-05,0.000000e+00
21410,4.346734e-05,0.000000e+00
21410,4.346734e-05,0.000000e+00
21411,4.371859e-05,0.000000e+00
21411,4.371859e-05,0.000000e+00
21412,4.396985e-05,0.000000e+00
21412,4.396985e-05,0.000000e+00
21413,4.422111e-05,0.000000e+00
21413,4.422111e-05,0.000000e+00
21414,4.447236e-05,0.000000e+00
21414,4.447236e-05,0.000000e+00
21415,4.472362e-05,0.000000e+00
21415,4.472362e-05,0.000000e+00
21416,4.497487e-05,0.000000e+00
21416,4.497487e-05,0.000000e+00
21417,4.522613e-05,0.000000e+00
21417,4.522613e-05,0.000000e+00
21418,4.547739e-05,0.000000e+00
21418,4.547739e-05,0.000000e+00
21419,4.572864e-05,0.000000e+00
21419,4.572864e-05,0.000000e+00
21463,4.597990e-05,0.000000e+00
21463,4.597990e-05,0.000000e+00
21464,4.623116e-05,0.000000e+00
21464,4.623116e-05,0.000000e+00
21465,4.648241e-05,0.000000e+00
21465,4.648241e-05,0.000000e+00
21466,4.673367e-05,0.000000e+00
21466,4.673367e-05,0.000000e+00
21507,4.698492e-05,0.000000e+00
21507,4.698492e-05,0.000000e+00
21508,4.723618e-05,0.000000e+00
21508,4.723618e-05,0.000000e+00
21509,4.748744e-05,0.000000e+00
21509,4.748744e-05,0.000000e+00
21510,4.773869e-05,0.000000e+00
21510,4.773869e-05,0.000000e+00
21546,4.798995e-05,0.000000e+00
21546,4.798995e-05,0.000000e+00
21547,4.824121e-05,0.000000e+00
21547,4.824121e-05,0.000000e+00
21548,4.849246e-05,0.000000e+00
21548,4.849246e-05,0.000000e+00
21549,4.874372e-05,0.000000e+00
21549,4.874372e-05,0.000000e+00
21582,4.899497e-05,0.000000e+00
21582,4.899497e-05,0.000000e+00
21583,4.924623e-05,0.000000e+00
21583,4.924623e-05,0.000000e+00
21584,4.949749e-05,0.000000e+00
21584,4.949749e-05,0.000000e+00
21585,4.974874e-05,0.000000e+00
21585,4.974874e-05,0.000000e+00
21613,5.000000e-05,0.000000e+00
21613,5.000000e-05,0.000000e+00
21614,5.025126e-05,0.000000e+00
21614,5.025126e-05,0.000000e+00
21615,5.050251e-05,0.000000e+00
21615,5.050251e-05,0.000000e+00
21616,5.075377e-05,0.000000e+00
21616,5.075377e-05,0.000000e+00
21638,5.100503e-05,0.000000e+00
21638,5.100503e-05,0.000000e+00
21639,5.125628e-05,0.000000e+00
21639,5.125628e-05,0.000000e+00
21640,5.150754e-05,0.000000e+00
21640,5.150754e-05,0.000000e+00
21641,5.175879e-05,0.000000e+00
21641,5.175879e-05,0.000000e+00
21659,5.201005e-05,0.000000e+00
21659,5.201005e-05,0.000000e+00
21660,5.226131e-05,0.000000e+00
21660,5.226131e-05,0.000000e+00
21661,5.251256e-05,0.000000e+00
21661,5.251256e-05,0.000000e+00
21662,5.276382e-05,0.000000e+00
21662,5.276382e-05,0.000000e+00
21677,5.301508e-05,0.000000e+00
21677,5.301508e-05,0.000000e+00
21678,5.326633e-05,0.000000e+00
21678,5.326633e-05,0.000000e+00
21693,5.351759e-05,0.000000e+00
21693,5.351759e-05,0.000000e+00
21694,5.376884e-05,0.000000e+00
21694,5.376884e-05,0.000000e+00
21706,5.402010e-05,0.000000e+00
21706,5.402010e-05,0.000000e+00
21707,5.427136e-05,0.000000e+00
21707,5.427136e-05,0.000000e+00
21714,5.452261e-05,0.000000e+00
21714,5.452261e-05,0.000000e+00
21713,5.477387e-05,0.000000e+00
24566,5.979899e-05,0.000000e+00
24567,6.005025e-05,0.000000e+00
24567,6.005025e-05,0.000000e+00
24568,6.030151e-05,0.000000e+00
24568,6.030151e-05,0.000000e+00
24569,6.055276e-05,0.000000e+00
24569,6.055276e-05,0.000000e+00
24570,6.080402e-05,0.000000e+00
24570,6.080402e-05,0.000000e+00
24571,6.105528e-05,0.000000e+00
24571,6.105528e-05,0.000000e+00
24572,6.130653e-05,0.000000e+00
24572,6.130653e-05,0.000000e+00
24573,6.155779e-05,0.000000e+00
24573,6.155779e-05,0.000000e+00
24574,6.180905e-05,0.000000e+00
24574,6.180905e-05,0.000000e+00
24674,6.206030e-05,0.000000e+00
24674,6.206030e-05,0.000000e+00
24675,6.231156e-05,0.000000e+00
24675,6.231156e-05,0.000000e+00
24676,6.256281e-05,0.000000e+00
24676,6.256281e-05,0.000000e+00
24677,6.281407e-05,0.000000e+00
24677,6.281407e-05,0.000000e+00
24753,6.306533e-05,0.000000e+00
24753,6.306533e-05,0.000000e+00
24754,6.331658e-05,0.000000e+00
24754,6.331658e-05,0.000000e+00
24755,6.356784e-05,0.000000e+00
24755,6.356784e-05,0.000000e+00
24756,6.381910e-05,0.000000e+00
24756,6.381910e-05,0.000000e+00
24827,6.407035e-05,0.000000e+00
24827,6.407035e-05,0.000000e+00
24828,6.432161e-05,0.000000e+00
24828,6.432161e-05,0.000000e+00
24829,6.457286e-05,0.000000e+00
24829,6.457286e-05,0.000000e+00
24830,6.482412e-05,0.000000e+00
24830,6.482412e-05,0.000000e+00
24896,6.507538e-05,0.000000e+00
24896,6.507538e-05,0.000000e+00
24897,6.532663e-05,0.000000e+00
24897,6.532663e-05,0.000000e+00
24898,6.557789e-05,0.000000e+00
24898,6.557789e-05,0.000000e+00
24899,6.582915e-05,0.000000e+00
24899,6.582915e-05,0.000000e+00
24959,6.608040e-05,0.000000e+00
24959,6.608040e-05,0.000000e+00
24960,6.633166e-05,0.000000e+00
24960,6.633166e-05,0.000000e+00
24961,6.658291e-05,0.000000e+00
24961,6.658291e-05,0.000000e+00
24962,6.683417e-05,0.000000e+00
24962,6.683417e-05,0.000000e+00
25017,6.708543e-05,0.000000e+00
25017,6.708543e-05,0.000000e+00
25018,6.733668e-05,0.000000e+00
25018,6.733668e-05,0.000000e+00
25019,6.758794e-05,0.000000e+00
25019,6.758794e-05,0.000000e+00
25020,6.783920e-05,0.000000e+00
25020,6.783920e-05,0.000000e+00
25070,6.809045e-05,0.000000e+00
25070,6.809045e-05,0.000000e+00
25071,6.834171e-05,0.000000e+00
25071,6.834171e-05,0.000000e+00
25072,6.859296e-05,0.000000e+00
25072,6.859296e-05,0.000000e+00
25073,6.884422e-05,0.000000e+00
25073,6.884422e-05,0.000000e+00
25117,6.909548e-05,0.000000e+00
25117,6.909548e-05,0.000000e+00
25118,6.934673e-05,0.000000e+00
25118,6.934673e-05,0.000000e+00
25119,6.959799e-05,0.000000e+00
25119,6.959799e-05,0.000000e+00
25120,6.984925e-05,0.000000e+00
25120,6.984925e-05,0.000000e+00
25159,7.010050e-05,0.000000e+00
25159,7.010050e-05,0.000000e+00
25160,7.035176e-05,0.000000e+00
25160,7.035176e-05,0.000000e+00
25161,7.060302e-05,0.000000e+00
25161,7.060302e-05,0.000000e+00
25162,7.085427e-05,0.000000e+00
25162,7.085427e-05,0.000000e+00
25196,7.110553e-05,0.000000e+00
25196,7.110553e-05,0.000000e+00
25197,7.135678e-05,0.000000e+00
25197,7.135678e-05,0.000000e+00
25198,7.160804e-05,0.000000e+00
25198,7.160804e-05,0.000000e+00
25199,7.185930e-05,0.000000e+00
25199,7.185930e-05,0.000000e+00
25227,7.211055e-05,0.000000e+00
25227,7.211055e-05,0.000000e+00
25228,7.236181e-05,0.000000e+00
25228,7.236181e-05,0.000000e+00
25229,7.261307e-05,0.000000e+00
25229,7.261307e-05,0.000000e+00
25230,7.286432e-05,0.000000e+00
25230,7.286432e-05,0.000000e+00
25253,7.311558e-05,0.000000e+00
25253,7.311558e-05,0.000000e+00
25254,7.336683e-05,0.000000e+00
25254,7.336683e-05,0.000000e+00
25255,7.361809e-05,0.000000e+00
25255,7.361809e-05,0.000000e+00
25256,7.386935e-05,0.000000e+00
25256,7.386935e-05,0.000000e+00
25274,7.412060e-05,0.000000e+00
25274,7.412060e-05,0.000000e+00
25275,7.437186e-05,0.000000e+00
25275,7.437186e-05,0.000000e+00
25276,7.462312e-05,0.000000e+00
25276,7.462312e-05,0.000000e+00
25277,7.487437e-05,0.000000e+00
25277,7.487437e-05,0.000000e+00
25292,7.512563e-05,0.000000e+00
25292,7.512563e-05,0.000000e+00
25293,7.537688e-05,0.000000e+00
25293,7.537688e-05,0.000000e+00
25294,7.562814e-05,0.000000e+00
25294,7.562814e-05,0.000000e+00
25295,7.587940e-05,0.000000e+00
25295,7.587940e-05,0.000000e+00
25305,7.613065e-05,0.000000e+00
25305,7.613065e-05,0.000000e+00
25306,7.638191e-05,0.000000e+00
25306,7.638191e-05,0.000000e+00
25307,7.663317e-05,0.000000e+00
25307,7.663317e-05,0.000000e+00
25308,7.688442e-05,0.000000e+00
25308,7.688442e-05,0.000000e+00
25313,7.713568e-05,0.000000e+00
25313,7.713568e-05,0.000000e+00
25312,7.738693e-05,0.000000e+00
21713,5.477387e-05,0.000000e+00
24565,5.502513e-05,0.000000e+00
24565,5.502513e-05,0.000000e+00
24577,5.527638e-05,0.000000e+00
24577,5.527638e-05,0.000000e+00
24578,5.552764e-05,0.000000e+00
24578,5.552764e-05,0.000000e+00
24579,5.577889e-05,0.000000e+00
24579,5.577889e-05,0.000000e+00
24580,5.603015e-05,0.000000e+00
24580,5.603015e-05,0.000000e+00
24581,5.628141e-05,0.000000e+00
24581,5.628141e-05,0.000000e+00
24582,5.653266e-05,0.000000e+00
24582,5.653266e-05,0.000000e+00
24583,5.678392e-05,0.000000e+00
24583,5.678392e-05,0.000000e+00
24584,5.703518e-05,0.000000e+00
24584,5.703518e-05,0.000000e+00
24585,5.728643e-05,0.000000e+00
24585,5.728643e-05,0.000000e+00
24586,5.753769e-05,0.000000e+00
24586,5.753769e-05,0.000000e+00
24587,5.778894e-05,0.000000e+00
24587,5.778894e-05,0.000000e+00
24588,5.804020e-05,0.000000e+00
24588,5.804020e-05,0.000000e+00
24589,5.829146e-05,0.000000e+00
24589,5.829146e-05,0.000000e+00
24590,5.854271e-05,0.000000e+00
24590,5.854271e-05,0.000000e+00
24591,5.879397e-05,0.000000e+00
24591,5.879397e-05,0.000000e+00
24592,5.904523e-05,0.000000e+00
24592,5.904523e-05,0.000000e+00
24593,5.929648e-05,0.000000e+00
24593,5.929648e-05,0.000000e+00
24594,5.954774e-05,0.000000e+00
24594,5.954774e-05,0.000000e+00
24566,5.979899e-05,0.000000e+00
28705,8.391960e-05,0.000000e+00
28706,8.417085e-05,0.000000e+00
28706,8.417085e-05,0.000000e+00
28707,8.442211e-05,0.000000e+00
28707,8.442211e-05,0.000000e+00
28708,8.467337e-05,0.000000e+00
28708,8.467337e-05,0.000000e+00
28709,8.492462e-05,0.000000e+00
28709,8.492462e-05,0.000000e+00
28710,8.517588e-05,0.000000e+00
28710,8.517588e-05,0.000000e+00
28711,8.542714e-05,0.000000e+00
28711,8.542714e-05,0.000000e+00
28712,8.567839e-05,0.000000e+00
28712,8.567839e-05,0.000000e+00
28713,8.592965e-05,0.000000e+00
28713,8.592965e-05,0.000000e+00
28714,8.618090e-05,0.000000e+00
28714,8.618090e-05,0.000000e+00
